category,tag,domain,source,environment,scenario,file
spatial/near,direct,organic,scales,river,the splash of a reptile entering a wide open river,direct/direct_organic_0477.mp3
spatial/near,direct,organic,beak,coast,a bird pecking at wood on an open rocky shore,direct/direct_organic_0478.mp3
spatial/near,direct,organic,voice,stadium,an announcer's voice in an open outdoor arena,direct/direct_organic_0479.mp3
spatial/near,direct,domestic,door,porch,a screen door slamming on an open farmhouse deck,direct/direct_domestic_0480.mp3
spatial/near,direct,domestic,broom,patio,the sound of sweeping a large open stone terrace,direct/direct_domestic_0481.mp3
spatial/near,direct,domestic,faucet,yard,water spraying from a hose in an open garden,direct/direct_domestic_0482.mp3
spatial/near,direct,domestic,kettle,camp,the whistle of a kettle in an open outdoor kitchen,direct/direct_domestic_0483.mp3
spatial/near,direct,domestic,vacuum,garage,the drone of a shop vac in an open driveway,direct/direct_domestic_0484.mp3
spatial/near,direct,domestic,shoes,walkway,footsteps on a long open concrete path,direct/direct_domestic_0485.mp3
spatial/near,direct,domestic,can,driveway,a metal can rolling down an open asphalt slope,direct/direct_domestic_0486.mp3
spatial/near,direct,domestic,pot,campsite,a metal pot clinking in an open forest clearing,direct/direct_domestic_0487.mp3
spatial/near,direct,domestic,refrigerator,patio,the hum of an outdoor fridge on an open deck,direct/direct_domestic_0488.mp3
spatial/near,direct,domestic,keys,yard,a ring of keys jingling in an open flower garden,direct/direct_domestic_0489.mp3
spatial/near,direct,domestic,basket,field,a wicker basket being set down in an open pasture,direct/direct_domestic_0490.mp3
spatial/near,direct,domestic,stapler,deck,the click of a stapler on an open outdoor table,direct/direct_domestic_0491.mp3
spatial/near,direct,domestic,mirror,yard,the crash of glass on an open concrete patio,direct/direct_domestic_0492.mp3
spatial/near,direct,domestic,clock,square,the chime of a tower clock in an open plaza,direct/direct_domestic_0493.mp3
spatial/near,direct,domestic,blanket,beach,the rustle of a towel being shaken on an open shore,direct/direct_domestic_0494.mp3
spatial/near,direct,domestic,iron,porch,the hiss of steam from an iron on an open deck,direct/direct_domestic_0495.mp3
spatial/near,direct,domestic,bin,yard,the sound of a plastic bin being moved in an open yard,direct/direct_domestic_0496.mp3
spatial/near,direct,electronic,transformer,field,the hum of a power unit in an open rural area,direct/direct_electronic_0497.mp3
spatial/near,direct,electronic,alarm,rooftop,a security siren sounding on an open city roof,direct/direct_electronic_0498.mp3
spatial/near,direct,electronic,static,radio,the crackle of a radio in an open park,direct/direct_electronic_0499.mp3
spatial/near,direct,electronic,feedback,festival,the squeal of an amplifier in an open field,direct/direct_electronic_0500.mp3
spatial/near,direct,electronic,beeper,dock,a digital alert sounding on an open pier,direct/direct_electronic_0501.mp3
spatial/near,direct,electronic,buzzer,stadium,an electronic buzzer in an open sports arena,direct/direct_electronic_0502.mp3
spatial/near,direct,electronic,spark,lab,the pop of an electric discharge in an open workshop,direct/direct_electronic_0503.mp3
spatial/near,direct,electronic,relay,antenna,the click of a relay on an open transmission tower,direct/direct_electronic_0504.mp3
spatial/near,direct,electronic,motor,runway,the whine of a drone taking off in an open field,direct/direct_electronic_0505.mp3
spatial/near,direct,electronic,scanner,market,the chirp of a scanner in an open-air market,direct/direct_electronic_0506.mp3
spatial/near,direct,electronic,ups,garage,the buzz of a power supply in an open driveway,direct/direct_electronic_0507.mp3
spatial/near,direct,electronic,monitor,deck,the ring of a television on an open patio,direct/direct_electronic_0508.mp3
spatial/near,direct,electronic,welder,shipyard,the sizzle of a welder on an open dry dock,direct/direct_electronic_0509.mp3
spatial/near,direct,electronic,coil,plain,the hum of an induction coil in an open field,direct/direct_electronic_0510.mp3
spatial/near,direct,electronic,display,highway,the buzz of a digital sign on an open road,direct/direct_electronic_0511.mp3
spatial/near,direct,electronic,fan,rooftop,the whir of a large fan on an open industrial roof,direct/direct_electronic_0512.mp3
spatial/near,direct,electronic,battery,field,the buzz of a solar charger in an open meadow,direct/direct_electronic_0513.mp3
spatial/near,focused,musical,trumpet,subway tunnel,a trumpet playing a loud staccato note in a narrow corridor,focused/focused_musical_0358.mp3
spatial/near,focused,musical,flute,canyon,a silver flute note echoing down a long stone gorge,focused/focused_musical_0359.mp3
spatial/near,focused,musical,violin,chamber,a violin playing a high harmonic in a small stone room,focused/focused_musical_0360.mp3
spatial/near,focused,musical,snare drum,warehouse,a single drum strike reflecting off two parallel walls,focused/focused_musical_0361.mp3
spatial/near,focused,musical,harp,conservatory,the sound of a harp string being plucked near the sounding board,focused/focused_musical_0362.mp3
spatial/near,focused,musical,pipe organ,cathedral,a single pipe organ reed stop playing a sharp note,focused/focused_musical_0363.mp3
spatial/near,focused,musical,tuba,underpass,the deep resonant blast of a tuba in a concrete tunnel,focused/focused_musical_0364.mp3
spatial/near,focused,musical,accordion,alleyway,a short accordion chord played in a narrow city street,focused/focused_musical_0365.mp3
spatial/near,focused,musical,piano,ballroom,a grand piano note played with the lid closed to one side,focused/focused_musical_0366.mp3
spatial/near,focused,musical,gong,temple,a gong strike focused through a narrow monastery doorway,focused/focused_musical_0367.mp3
spatial/near,focused,musical,harmonica,canyon,a harmonica melody carrying through a tight rock fissure,focused/focused_musical_0368.mp3
spatial/near,focused,musical,didgeridoo,cave,the drone of a didgeridoo echoing down a deep tunnel,focused/focused_musical_0369.mp3
spatial/near,focused,musical,cello,library,a cello string being bowed with high pressure and narrow vibrato,focused/focused_musical_0370.mp3
spatial/near,focused,musical,marimba,hall,a mallet strike on a marimba bar above a narrow resonator,focused/focused_musical_0371.mp3
spatial/near,focused,musical,banjo,bridge,banjo music reflecting between the walls of a stone bridge,focused/focused_musical_0372.mp3
spatial/near,focused,musical,triangle,pit,a silver triangle struck in a small orchestral booth,focused/focused_musical_0373.mp3
spatial/near,focused,musical,bells,clock tower,a bell strike carrying through a narrow louvered opening,focused/focused_musical_0374.mp3
spatial/near,focused,mechanical,lathe,machine shop,a high-speed lathe carving a narrow groove in a metal rod,focused/focused_mechanical_0375.mp3
spatial/near,focused,mechanical,drill,woodshop,a drill bit boring a precise hole in a block of oak,focused/focused_mechanical_0376.mp3
spatial/near,focused,mechanical,shutter,studio,the mechanical snap of a camera lens aperture closing,focused/focused_mechanical_0377.mp3
spatial/near,focused,mechanical,valve,refinery,a needle valve releasing a high-pressure jet of air,focused/focused_mechanical_0378.mp3
spatial/near,focused,mechanical,piston,factory,a small pneumatic piston firing in a narrow cylinder,focused/focused_mechanical_0379.mp3
spatial/near,focused,mechanical,fan,duct,the whir of an exhaust fan inside a narrow ventilation shaft,focused/focused_mechanical_0380.mp3
spatial/near,focused,mechanical,engine,tunnel,the roar of a car engine echoing in a subway tube,focused/focused_mechanical_0381.mp3
spatial/near,focused,mechanical,winch,dockside,a wire cable clicking through a small metal guide,focused/focused_mechanical_0382.mp3
spatial/near,focused,mechanical,pump,basement,the hum of a water pump inside a narrow concrete well,focused/focused_mechanical_0383.mp3
spatial/near,focused,mechanical,press,factory,a hydraulic press stamping a small metal part,focused/focused_mechanical_0384.mp3
spatial/near,focused,mechanical,hammer,shipyard,a pneumatic hammer hitting a specific point on a hull,focused/focused_mechanical_0385.mp3
spatial/near,focused,mechanical,clockwork,museum,the precise ticking of a small brass escapement,focused/focused_mechanical_0386.mp3
spatial/near,focused,mechanical,stapler,office,the click of a stapler hitting a small stack of paper,focused/focused_mechanical_0387.mp3
spatial/near,focused,mechanical,bicycle,road,the clicking of a bicycle chain on a specific rear sprocket,focused/focused_mechanical_0388.mp3
spatial/near,focused,mechanical,bearing,garage,a steel ball bearing spinning in a tight race,focused/focused_mechanical_0389.mp3
spatial/near,focused,mechanical,lock,prison,a metal key turning in a narrow keyhole,focused/focused_mechanical_0390.mp3
spatial/near,focused,mechanical,winch,mine,the groan of a cable drum in a narrow elevator shaft,focused/focused_mechanical_0391.mp3
spatial/near,focused,mechanical,shredder,plant,an industrial motor humming as it hits a resistance point,focused/focused_mechanical_0392.mp3
spatial/near,focused,environmental,wind,mountain,wind whistling through a needle-sized crack in a rock,focused/focused_environmental_0393.mp3
spatial/near,focused,environmental,geyser,volcanic area,a high-pressure steam jet erupting from a narrow vent,focused/focused_environmental_0394.mp3
spatial/near,focused,environmental,waterfall,gorge,the roar of a waterfall concentrated in a narrow rock gap,focused/focused_environmental_0395.mp3
spatial/near,focused,environmental,thaw,arctic,meltwater dripping into a thin ice fissure,focused/focused_environmental_0396.mp3
spatial/near,focused,environmental,rain,tin shed,a single heavy raindrop hitting a specific spot on a roof,focused/focused_environmental_0397.mp3
spatial/near,focused,environmental,fire,woods,a pocket of resin exploding in a hollow branch,focused/focused_environmental_0398.mp3
spatial/near,focused,environmental,thunder,valley,a sharp crack of thunder echoing down a gorge,focused/focused_environmental_0399.mp3
spatial/near,focused,environmental,sand,desert,sand grains blowing through a narrow rock arch,focused/focused_environmental_0400.mp3
spatial/near,focused,environmental,ice,glacier,the sound of an ice shelf cracking in a deep crevasse,focused/focused_environmental_0401.mp3
spatial/near,focused,environmental,mud,swamp,a gas bubble bursting in a narrow mud chimney,focused/focused_environmental_0402.mp3
spatial/near,focused,environmental,lava,volcano,the splashing of magma inside a narrow lava tube,focused/focused_environmental_0403.mp3
spatial/near,focused,environmental,roots,forest,the snapping of a tree root in a tight pocket of earth,focused/focused_environmental_0404.mp3
spatial/near,focused,environmental,waves,beach,the boom of a wave hitting a narrow sea cave,focused/focused_environmental_0405.mp3
spatial/near,focused,environmental,reeds,marsh,wind whistling through a dense and narrow reed bed,focused/focused_environmental_0406.mp3
spatial/near,focused,environmental,slate,quarry,a slab of slate shattering on a narrow ledge,focused/focused_environmental_0407.mp3
spatial/near,focused,environmental,geyser,field,the rhythmic surging of water in a narrow pipe,focused/focused_environmental_0408.mp3
spatial/near,focused,environmental,wind,canyon,a gust of wind howling through a sandstone slot,focused/focused_environmental_0409.mp3
spatial/near,focused,organic,voice,theater,a singer projecting a high note towards a specific seat,focused/focused_organic_0410.mp3
spatial/near,focused,organic,shout,cavern,a person calling out into a narrow stone passage,focused/focused_organic_0411.mp3
spatial/near,focused,organic,whistle,meadow,a person blowing a sharp whistle through their fingers,focused/focused_organic_0412.mp3
spatial/near,focused,organic,bird,rainforest,the piercing cry of a bird from a narrow branch,focused/focused_organic_0413.mp3
spatial/near,focused,organic,wasp,attic,the buzzing of a hornet inside a hollow wooden beam,focused/focused_organic_0414.mp3
spatial/near,focused,organic,shrimp,lagoon,a snapping shrimp click reflecting in a coral crevice,focused/focused_organic_0415.mp3
spatial/near,focused,organic,beak,poultry farm,a bird pecking a specific spot on a metal trough,focused/focused_organic_0416.mp3
