category,tag,domain,source,environment,scenario,file
material,singing,organic,sniff,porch,a dog sniffing the air with a singing inhalation on a wooden porch in house,singing/singing_organic_0681.mp3
material,singing,organic,gasp,bedroom,a person taking a singing gasp in a quiet bedroom in a house in room house,singing/singing_organic_0682.mp3
material,singing,organic,breath,study,a long singing breath of a person in a quiet library study in house room,singing/singing_organic_0683.mp3
material,singing,organic,throat,bedroom,a person clearing their throat with a singing sound in a room in house room,singing/singing_organic_0684.mp3
material,singing,domestic,kettle,kitchen,a tea kettle whistling with a singing melodic tone as it boils in kitchen,singing/singing_domestic_0685.mp3
material,singing,domestic,clock,parlor,a grandfather clock striking the hour with a singing melodic chime room,singing/singing_domestic_0686.mp3
material,singing,domestic,iron,laundry room,the singing hiss of a steam iron in a laundry room in house in room house,singing/singing_domestic_0687.mp3
material,singing,domestic,pouring,dining room,wine being poured from a bottle with a singing sound in a room house,singing/singing_domestic_0688.mp3
material,singing,domestic,silverware,kitchen,a silver spoon hitting a teacup with a singing sound in a room house,singing/singing_domestic_0689.mp3
material,singing,domestic,porcelain,pantry,a porcelain plate being set down with a singing sound in a room house,singing/singing_domestic_0690.mp3
material,singing,domestic,curtain,living room,a velvet curtain sliding with a singing sound on a brass rod house room,singing/singing_domestic_0691.mp3
material,singing,domestic,window,bedroom,a well-oiled window sash sliding with a singing sound in a room house,singing/singing_domestic_0692.mp3
material,singing,domestic,bell,door,a small brass bell ringing with a singing tone on a front door in house room,singing/singing_domestic_0693.mp3
material,singing,domestic,jar,pantry,a glass jar being set down with a singing sound in a pantry in house room,singing/singing_domestic_0694.mp3
material,singing,domestic,mirror,bathroom,a finger tapping a glass mirror with a singing sound in a room in house,singing/singing_domestic_0695.mp3
material,singing,domestic,stapler,library,a stapler clicking with a singing sound in a quiet library room house,singing/singing_domestic_0696.mp3
material,singing,domestic,bead,craft room,a glass bead falling with a singing sound onto a plastic tray in room,singing/singing_domestic_0697.mp3
material,singing,domestic,fountain,garden,a garden fountain spraying with a singing sound into the air house room,singing/singing_domestic_0698.mp3
material,singing,domestic,needle,room,a sewing needle being dropped with a singing sound in a room in house room,singing/singing_domestic_0699.mp3
material,singing,domestic,box,pantry,a cardboard box being slid with a singing sound in a pantry in house room,singing/singing_domestic_0700.mp3
material,singing,domestic,crystal,room,a fingernail tapping a crystal wine glass with a singing sound in house,singing/singing_domestic_0701.mp3
material,singing,electronic,oscillator,lab,a signal generator producing a singing melodic sine wave in laboratory,singing/singing_electronic_0702.mp3
material,singing,electronic,tube amp,room,a constant singing warm hum of a tube amplifier in a room in house room,singing/singing_electronic_0703.mp3
material,singing,electronic,neon,diner,a neon sign flickering with a singing melodic rate in a late-night diner,singing/singing_electronic_0704.mp3
material,singing,electronic,static,attic,radio static being played with a singing sound in a quiet room in attic,singing/singing_electronic_0705.mp3
material,singing,electronic,transformer,site,a constant singing hum of a large transformer at a site in room house,singing/singing_electronic_0706.mp3
material,singing,electronic,signal,lab,an electronic signal pulsing with a singing melodic frequency in laboratory,singing/singing_electronic_0707.mp3
material,singing,electronic,fan,office,a computer fan spinning with a singing whir in a quiet office room house,singing/singing_electronic_0708.mp3
material,singing,electronic,inverter,basement,a power inverter whining with a singing quality in a basement house,singing/singing_electronic_0709.mp3
material,singing,electronic,plasma,museum,the constant singing buzz of a plasma globe in a science museum in room,singing/singing_electronic_0710.mp3
material,singing,electronic,beeper,hall,a digital watch beeping with a singing melodic chime in a hallway in house,singing/singing_electronic_0711.mp3
material,singing,electronic,hard drive,server room,the singing whir of a hard drive spinning in a room in house room,singing/singing_electronic_0712.mp3
material,singing,electronic,relay,closet,a mechanical relay clicking with a singing sound in a closet in house room,singing/singing_electronic_0713.mp3
material,singing,electronic,taser,field,the singing crackle of an electric taser arc in an open field in house room,singing/singing_electronic_0714.mp3
material,singing,electronic,led,warehouse,an led driver emitting a singing high-pitched whine in a room in house,singing/singing_electronic_0715.mp3
material,singing,electronic,fence,farm,a live electric fence ticking with a singing interval on a farm in house,singing/singing_electronic_0716.mp3
material,singing,electronic,monitor,study,the singing melodic hum of an old monitor in a quiet library study room,singing/singing_electronic_0717.mp3
material,singing,electronic,charger,bedroom,a phone charger emitting a singing hum in a quiet bedroom in house room,singing/singing_electronic_0718.mp3
material,watery,musical,water drum,temple,a half-submerged water drum being struck by a soft mallet in a stone temple,watery/watery_musical_0494.mp3
material,watery,musical,hydrophone,ocean,a hydrophone recording the rhythmic movement of water in a coral reef,watery/watery_musical_0495.mp3
material,watery,musical,water harp,garden,water falling onto the tuned metal strings of a water harp in a garden,watery/watery_musical_0496.mp3
material,watery,musical,flute,meadow,a flute player blowing air through a water-filled wooden flute in a meadow,watery/watery_musical_0497.mp3
material,watery,musical,slide whistle,studio,a slide whistle being moved through a pool of water in a recording studio,watery/watery_musical_0498.mp3
material,watery,musical,percussion,pool,a metal bowl being struck while partially submerged in a tiled pool room,watery/watery_musical_0499.mp3
material,watery,musical,organ,ruins,a water-powered pipe organ playing a melodic sequence in a stone ruin room,watery/watery_musical_0500.mp3
material,watery,musical,harp,museum,a harp playing a melodic glissando while water drips on the strings in room,watery/watery_musical_0501.mp3
material,watery,musical,piano,ballroom,a grand piano being played in a ballroom with a thin layer of water on keys,watery/watery_musical_0502.mp3
material,watery,musical,trumpet,stadium,a trumpet fanfare sounding through a fine mist of water in stadium room,watery/watery_musical_0503.mp3
material,watery,musical,saxophone,bar,a saxophone playing a smooth solo while water drips into the bell in bar,watery/watery_musical_0504.mp3
material,watery,musical,harmonica,porch,a harmonica playing a melodic tune with watery overtones on a porch room,watery/watery_musical_0505.mp3
material,watery,musical,accordion,attic,an accordion playing a melodic chord while water moves in bellows in room,watery/watery_musical_0506.mp3
material,watery,musical,harmonium,monastery,a harmonium playing a steady singing drone with watery overtones room,watery/watery_musical_0507.mp3
material,watery,musical,ocarina,cave,a ceramic ocarina blowing a melodic note with watery resonance in cave room,watery/watery_musical_0508.mp3
material,watery,musical,pan flute,meadow,bamboo panpipes blowing a melodic note with watery airy tone in field,watery/watery_musical_0509.mp3
material,watery,musical,zither,attic,a zither playing a singing melodic run while water drips on strings in room,watery/watery_musical_0510.mp3
material,watery,mechanical,hydraulic pump,shipyard,a hydraulic pump pulsing with a watery throb in an industrial shipyard,watery/watery_mechanical_0511.mp3
material,watery,mechanical,water jet,workshop,a high-pressure water jet cutting through a glass pane in a shop room,watery/watery_mechanical_0512.mp3
material,watery,mechanical,leak,boiler,a high-pressure water leak hissing and splashing from a boiler pipe in room,watery/watery_mechanical_0513.mp3
material,watery,mechanical,piston,engine,a water-cooled piston firing with a watery thrum in a workshop room house,watery/watery_mechanical_0514.mp3
material,watery,mechanical,pump,garden,a water pump circulating water with a watery splashing in a garden pool,watery/watery_mechanical_0515.mp3
material,watery,mechanical,mixer,site,a cement mixer rotating with a watery splashing sound on a construction site,watery/watery_mechanical_0516.mp3
material,watery,mechanical,turbine,dam,a massive water turbine spinning with a watery whir in a concrete dam room,watery/watery_mechanical_0517.mp3
material,watery,mechanical,winch,dock,a winch drum spinning with a watery rattle on a wooden pier dock in harbor,watery/watery_mechanical_0518.mp3
material,watery,mechanical,gears,tower,large gears meshing with a watery sound in a water-powered clock tower,watery/watery_mechanical_0519.mp3
material,watery,mechanical,fan,office,a large fan spinning with a watery whir near a water cooling system in room,watery/watery_mechanical_0520.mp3
material,watery,mechanical,lathe,shop,a precision lathe spinning with a watery hum near a coolant spray in room,watery/watery_mechanical_0521.mp3
material,watery,mechanical,drill,quarry,a rock drill operating with a watery grinding near a water spray in quarry,watery/watery_mechanical_0522.mp3
material,watery,mechanical,shutter,balcony,a camera shutter firing with a watery click in a heavy rain on balcony,watery/watery_mechanical_0523.mp3
material,watery,mechanical,elevator,atrium,an elevator motor lifting a car with a watery sound near a fountain room,watery/watery_mechanical_0524.mp3
material,watery,mechanical,bellows,foundry,water-powered bellows handles being pumped with a watery thud in room,watery/watery_mechanical_0525.mp3
material,watery,mechanical,crane,port,a water-powered crane winch lifting a load with a watery clicking in room,watery/watery_mechanical_0526.mp3
material,watery,mechanical,lathe,workshop,a water-cooled lathe bit cutting a metal block with a watery sound room,watery/watery_mechanical_0527.mp3
