category,tag,domain,source,environment,scenario,file
texture/rough,grainy,mechanical,pulley,barn,a rusted pulley wheel turning in a wooden barn,grainy/grainy_mechanical_0268.mp3
texture/rough,grainy,mechanical,zipper,bedroom,a metal zipper being pulled on a heavy jacket,grainy/grainy_mechanical_0269.mp3
texture/rough,grainy,environmental,gravel,slope,fine gravel trickling down a slope in a canyon,grainy/grainy_environmental_0270.mp3
texture/rough,grainy,environmental,sand,desert,wind-blown sand hitting a metal tank in the desert,grainy/grainy_environmental_0271.mp3
texture/rough,grainy,environmental,pebbles,beach,small pebbles clinking together in the surf,grainy/grainy_environmental_0272.mp3
texture/rough,grainy,environmental,ash,field,volcanic ash being blown across a rocky field,grainy/grainy_environmental_0273.mp3
texture/rough,grainy,environmental,leaves,woods,dry leaves being crushed under a heavy boot,grainy/grainy_environmental_0274.mp3
texture/rough,grainy,environmental,snow,tundra,wind blowing dry snow across a frozen lake,grainy/grainy_environmental_0275.mp3
texture/rough,grainy,environmental,dirt,prairie,dry dirt being blown across a dusty plain,grainy/grainy_environmental_0276.mp3
texture/rough,grainy,environmental,bark,forest,the bark of a fallen cedar being stripped away,grainy/grainy_environmental_0277.mp3
texture/rough,grainy,environmental,ice,bay,ice crystals grinding together in a frozen bay,grainy/grainy_environmental_0278.mp3
texture/rough,grainy,environmental,shale,riverbank,shale fragments clattering down a riverbank,grainy/grainy_environmental_0279.mp3
texture/rough,grainy,environmental,scrub,meadow,dry scrub brush rubbing together in the wind,grainy/grainy_environmental_0280.mp3
texture/rough,grainy,environmental,rocks,cliff,small rocks sliding down a granite cliffside,grainy/grainy_environmental_0281.mp3
texture/rough,grainy,environmental,hail,roof,hailstones hitting a corrugated metal roof,grainy/grainy_environmental_0282.mp3
texture/rough,grainy,environmental,tide,marsh,the tide receding over a gravelly marshland,grainy/grainy_environmental_0283.mp3
texture/rough,grainy,environmental,limestone,cave,water dripping onto a textured cave floor,grainy/grainy_environmental_0284.mp3
texture/rough,grainy,environmental,pumice,shore,pumice stones clinking together on a beach,grainy/grainy_environmental_0285.mp3
texture/rough,grainy,environmental,pine cones,forest,dry pine cones being crushed on the floor,grainy/grainy_environmental_0286.mp3
texture/rough,grainy,organic,seeds,bowl,dry seeds being crushed in a wooden bowl in a garden,grainy/grainy_organic_0287.mp3
texture/rough,grainy,organic,throat,library,a person clearing their dry throat in a library,grainy/grainy_organic_0288.mp3
texture/rough,grainy,organic,growl,forest,the low grainy growl of an animal in a forest,grainy/grainy_organic_0289.mp3
texture/rough,grainy,organic,scales,trail,snake scales rustling over dry sand on a trail,grainy/grainy_organic_0290.mp3
texture/rough,grainy,organic,barking,kennel,the grainy bark of an old dog in a kennel,grainy/grainy_organic_0291.mp3
texture/rough,grainy,organic,beak,cliff,a bird sharpening its beak against a granite rock,grainy/grainy_organic_0292.mp3
texture/rough,grainy,organic,toad,pond,the grainy croak of a toad in a reedy pond,grainy/grainy_organic_0293.mp3
texture/rough,grainy,organic,cicada,grove,a cicada buzzing on a dry tree branch,grainy/grainy_organic_0294.mp3
texture/rough,grainy,organic,bird,aviary,the grainy cry of a parrot in an aviary,grainy/grainy_organic_0295.mp3
texture/rough,grainy,organic,squirrel,park,a squirrel chattering on a dry branch,grainy/grainy_organic_0296.mp3
texture/rough,grainy,organic,moth,attic,a moth's wings fluttering against a screen,grainy/grainy_organic_0297.mp3
texture/rough,grainy,organic,locust,field,the collective buzz of locusts in a field,grainy/grainy_organic_0298.mp3
texture/rough,grainy,organic,fingernail,desk,a fingernail scratching a wooden desk,grainy/grainy_organic_0299.mp3
texture/rough,grainy,organic,skin,room,hands being rubbed together with dry sand,grainy/grainy_organic_0300.mp3
texture/rough,grainy,domestic,sugar,bag,sugar crystals being poured onto a paper bag,grainy/grainy_domestic_0301.mp3
texture/rough,grainy,domestic,salt,pantry,coarse salt being ground in a wooden mill,grainy/grainy_domestic_0302.mp3
texture/rough,grainy,domestic,broom,patio,a stiff broom sweeping gravel off a patio,grainy/grainy_domestic_0303.mp3
texture/rough,grainy,domestic,curtains,living room,heavy curtains being pulled on a rod,grainy/grainy_domestic_0304.mp3
texture/rough,grainy,domestic,burlap,garage,a burlap sack being dragged across a floor,grainy/grainy_domestic_0305.mp3
texture/rough,grainy,domestic,velvet,closet,two pieces of velvet rubbing together,grainy/grainy_domestic_0306.mp3
texture/rough,grainy,domestic,door mat,foyer,boots being wiped on a door mat,grainy/grainy_domestic_0307.mp3
texture/rough,grainy,domestic,newspaper,study,a newspaper being folded in a quiet study,grainy/grainy_domestic_0308.mp3
texture/rough,grainy,domestic,pot scourer,kitchen,a metal wool pad cleaning a pan,grainy/grainy_domestic_0309.mp3
texture/rough,grainy,domestic,cardboard,attic,a cardboard box being dragged on a floor,grainy/grainy_domestic_0310.mp3
texture/rough,grainy,domestic,canvas,studio,a palette knife scraping paint on canvas,grainy/grainy_domestic_0311.mp3
texture/rough,grainy,domestic,iron,laundry room,an iron sliding over dry linen,grainy/grainy_domestic_0312.mp3
texture/rough,grainy,domestic,wool,sewing room,wool fabric being cut with scissors,grainy/grainy_domestic_0313.mp3
texture/rough,grainy,domestic,coffee,cafe,coffee beans being ground in a manual mill,grainy/grainy_domestic_0314.mp3
texture/rough,grainy,electronic,intercom,hallway,an old intercom system buzzing,grainy/grainy_electronic_0315.mp3
texture/rough,grainy,electronic,neon sign,diner,a flickering neon sign buzzing,grainy/grainy_electronic_0316.mp3
texture/rough,grainy,electronic,television,room,the hum of an old television in a room,grainy/grainy_electronic_0317.mp3
texture/rough,grainy,electronic,amplifier,garage,a guitar amplifier humming in a garage,grainy/grainy_electronic_0318.mp3
texture/rough,grainy,electronic,buzzer,factory,an electronic buzzer in a factory,grainy/grainy_electronic_0319.mp3
texture/rough,grainy,electronic,walkie-talkie,site,a walkie-talkie squelching at a site,grainy/grainy_electronic_0320.mp3
texture/rough,grainy,electronic,microphone,stage,a microphone rubbing against a stand,grainy/grainy_electronic_0321.mp3
texture/rough,grainy,electronic,transformer,station,the hum of a power transformer,grainy/grainy_electronic_0322.mp3
texture/rough,grainy,electronic,circuit board,lab,a circuit board crackling in a lab,grainy/grainy_electronic_0323.mp3
texture/rough,grainy,electronic,hairdryer,bathroom,a hairdryer running in a bathroom,grainy/grainy_electronic_0324.mp3
texture/rough,gravelly,musical,cello,hall,a cello played with a stone instead of a bow in a hall,gravelly/gravelly_musical_0289.mp3
texture/rough,gravelly,musical,didgeridoo,canyon,a didgeridoo drone echoing in a stone canyon,gravelly/gravelly_musical_0290.mp3
texture/rough,gravelly,musical,bass drum,garage,a bass drum head covered in gravel being hit,gravelly/gravelly_musical_0291.mp3
texture/rough,gravelly,musical,gourd,meadow,a large gourd filled with stones being shaken,gravelly/gravelly_musical_0292.mp3
texture/rough,gravelly,musical,shaker,festival,a shaker filled with pebbles being shaken,gravelly/gravelly_musical_0293.mp3
texture/rough,gravelly,musical,cajon,street,a wooden cajon drum hit with a hand on a city street,gravelly/gravelly_musical_0294.mp3
texture/rough,gravelly,musical,marimba,studio,a low marimba bar hit with a stone mallet,gravelly/gravelly_musical_0295.mp3
texture/rough,gravelly,musical,temple block,temple,a large wooden block hit in a stone temple,gravelly/gravelly_musical_0296.mp3
texture/rough,gravelly,musical,clave,dance studio,two stone claves being struck together,gravelly/gravelly_musical_0297.mp3
texture/rough,gravelly,musical,drum,forest,a large frame drum hit with a heavy stick,gravelly/gravelly_musical_0298.mp3
texture/rough,gravelly,musical,xylophone,garden,a wooden xylophone bar hit with a stone,gravelly/gravelly_musical_0299.mp3
texture/rough,gravelly,musical,bell,shrine,a large bronze bell struck with a wooden beam,gravelly/gravelly_musical_0300.mp3
texture/rough,gravelly,musical,gong,temple,a large gong struck with a heavy mallet,gravelly/gravelly_musical_0301.mp3
texture/rough,gravelly,musical,tambourine,festival,a tambourine hit with a stone,gravelly/gravelly_musical_0302.mp3
texture/rough,gravelly,musical,shaker,club,a metal shaker filled with gravel shaken,gravelly/gravelly_musical_0303.mp3
texture/rough,gravelly,musical,kazoo,parade,a metal kazoo played at a high volume,gravelly/gravelly_musical_0304.mp3
texture/rough,gravelly,musical,harp,museum,a large harp string plucked with a stone,gravelly/gravelly_musical_0305.mp3
texture/rough,gravelly,mechanical,gears,mill,large wooden gears grinding in a watermill,gravelly/gravelly_mechanical_0306.mp3
texture/rough,gravelly,mechanical,conveyor,quarry,a rubber conveyor belt moving large rocks,gravelly/gravelly_mechanical_0307.mp3
texture/rough,gravelly,mechanical,mixer,site,a concrete mixer tumbling stones at a site,gravelly/gravelly_mechanical_0308.mp3
texture/rough,gravelly,mechanical,grinder,workshop,a hand grinder smoothing a granite block,gravelly/gravelly_mechanical_0309.mp3
texture/rough,gravelly,mechanical,drill,site,a drill boring into a concrete wall,gravelly/gravelly_mechanical_0310.mp3
texture/rough,gravelly,mechanical,lathe,shop,a lathe carving a rough finish on a stone,gravelly/gravelly_mechanical_0311.mp3
texture/rough,gravelly,mechanical,printing press,shop,a press moving over textured paper,gravelly/gravelly_mechanical_0312.mp3
texture/rough,gravelly,mechanical,winch,dock,a manual winch cable rubbing on a drum,gravelly/gravelly_mechanical_0313.mp3
texture/rough,gravelly,mechanical,ratchet,garage,a ratchet turning a dry bolt in a garage,gravelly/gravelly_mechanical_0314.mp3
texture/rough,gravelly,mechanical,pulley,barn,a rusted pulley wheel turning in a barn,gravelly/gravelly_mechanical_0315.mp3
texture/rough,gravelly,mechanical,sewing machine,shop,a machine needle piercing canvas,gravelly/gravelly_mechanical_0316.mp3
texture/rough,gravelly,mechanical,zipper,bedroom,a metal zipper on a heavy jacket,gravelly/gravelly_mechanical_0317.mp3
texture/rough,gravelly,mechanical,clockwork,museum,winding a dusty clockwork mechanism,gravelly/gravelly_mechanical_0318.mp3
texture/rough,gravelly,mechanical,motor,workshop,a motor vibrating on a wooden bench,gravelly/gravelly_mechanical_0319.mp3
texture/rough,gravelly,mechanical,lathe,shop,a metal lathe spinning in a shop,gravelly/gravelly_mechanical_0320.mp3
texture/rough,gravelly,environmental,rockslide,mountain,rocks sliding down a mountain pass,gravelly/gravelly_environmental_0321.mp3
texture/rough,gravelly,environmental,riverbed,river,rocks clinking together in a fast river,gravelly/gravelly_environmental_0322.mp3
texture/rough,gravelly,environmental,pebbles,beach,pebbles clinking together in the surf,gravelly/gravelly_environmental_0323.mp3
texture/rough,gravelly,environmental,shale,riverbank,shale fragments clattering down a bank,gravelly/gravelly_environmental_0324.mp3
texture/rough,gravelly,environmental,glacier,arctic,ice grinding on a granite floor,gravelly/gravelly_environmental_0325.mp3
texture/rough,gravelly,environmental,sand,desert,wind-blown sand on a metal tank,gravelly/gravelly_environmental_0326.mp3
texture/rough,gravelly,environmental,dirt,prairie,dirt blown across a dusty plain,gravelly/gravelly_environmental_0327.mp3
texture/rough,gravelly,environmental,leaves,woods,dry leaves crushed under a boot,gravelly/gravelly_environmental_0328.mp3
texture/rough,gravelly,environmental,snow,tundra,wind over frozen snow on a lake,gravelly/gravelly_environmental_0329.mp3
texture/rough,gravelly,environmental,bark,forest,birch bark peeling away in a forest,gravelly/gravelly_environmental_0330.mp3
texture/rough,gravelly,environmental,scrub,meadow,scrub brush rubbing in the wind,gravelly/gravelly_environmental_0331.mp3
texture/rough,gravelly,environmental,ice,bay,ice crystals grinding in a bay,gravelly/gravelly_environmental_0332.mp3
texture/rough,gravelly,environmental,hail,roof,hail hitting a corrugated metal roof,gravelly/gravelly_environmental_0333.mp3
texture/rough,gravelly,environmental,tide,marsh,tide receding over a gravelly marsh,gravelly/gravelly_environmental_0334.mp3
texture/rough,gravelly,environmental,limestone,cave,water dripping on a cave floor,gravelly/gravelly_environmental_0335.mp3
texture/rough,gravelly,environmental,pumice,shore,pumice stones on a volcanic beach,gravelly/gravelly_environmental_0336.mp3
texture/rough,gravelly,environmental,pine cones,forest,pine cones crushed on the floor,gravelly/gravelly_environmental_0337.mp3
texture/rough,gravelly,organic,growl,forest,the deep gravelly growl of a bear,gravelly/gravelly_organic_0338.mp3
texture/rough,gravelly,organic,barking,kennel,the gravelly bark of an old dog,gravelly/gravelly_organic_0339.mp3
texture/rough,gravelly,organic,throat,hallway,clearing a dry throat in a hall,gravelly/gravelly_organic_0340.mp3
texture/rough,gravelly,organic,scales,trail,snake scales over dry sand on a trail,gravelly/gravelly_organic_0341.mp3
