category,tag,domain,source,environment,scenario,file
mass/thick,big,organic,humming,bathroom,the massive resonance of a person humming,big/big_organic_0442.mp3
mass/thick,big,organic,cicada,field,the massive buzzing of a swarm of cicadas,big/big_organic_0443.mp3
mass/thick,big,domestic,fireplace,living room,a massive roar of a crackling fire,big/big_domestic_0444.mp3
mass/thick,big,domestic,door,mansion,a massive oak door slamming shut,big/big_domestic_0445.mp3
mass/thick,big,domestic,refrigerator,kitchen,the massive hum of a refrigerator motor,big/big_domestic_0446.mp3
mass/thick,big,domestic,vacuum,hallway,the massive thrum of a vacuum cleaner,big/big_domestic_0447.mp3
mass/thick,big,domestic,washing machine,laundry,the massive whir of a machine,big/big_domestic_0448.mp3
mass/thick,big,domestic,fan,bedroom,the massive whir of a ceiling fan,big/big_domestic_0449.mp3
mass/thick,big,domestic,wardrobe,room,the massive creak of a wooden wardrobe,big/big_domestic_0450.mp3
mass/thick,big,domestic,curtain,theater,the massive slide of velvet curtains,big/big_domestic_0451.mp3
mass/thick,big,domestic,trunk,attic,the massive slam of a wooden trunk lid,big/big_domestic_0452.mp3
mass/thick,big,domestic,rug,yard,the massive thud of a rug being beaten,big/big_domestic_0453.mp3
mass/thick,big,domestic,bathtub,bathroom,the massive splash of water in a tub,big/big_domestic_0454.mp3
mass/thick,big,domestic,floor,house,the massive creak of an old floorboard,big/big_domestic_0455.mp3
mass/thick,big,domestic,pipe,basement,the massive hum of water in a pipe,big/big_domestic_0456.mp3
mass/thick,big,domestic,piano,parlor,the massive resonance of a piano chord,big/big_domestic_0457.mp3
mass/thick,big,domestic,clock,hall,the massive ticking of a grandfather clock,big/big_domestic_0458.mp3
mass/thick,big,domestic,pot,kitchen,the massive ring of a lid on a pot,big/big_domestic_0459.mp3
mass/thick,big,domestic,closet,bedroom,the massive echo of a voice in a closet,big/big_domestic_0460.mp3
mass/thick,big,electronic,subwoofer,club,a massive sub-bass drone from a speaker,big/big_electronic_0461.mp3
mass/thick,big,electronic,transformer,station,a massive hum from a power transformer,big/big_electronic_0462.mp3
mass/thick,big,electronic,oscillator,studio,a massive square wave burst,big/big_electronic_0463.mp3
mass/thick,big,electronic,amplifier,stage,a massive harmonic hiss from an amp,big/big_electronic_0464.mp3
mass/thick,big,electronic,buzzer,factory,a massive industrial buzzer sounding,big/big_electronic_0465.mp3
mass/thick,big,electronic,chime,hallway,a massive digital door chime ringing,big/big_electronic_0466.mp3
mass/thick,big,electronic,modem,office,a massive complex sound from a modem,big/big_electronic_0467.mp3
mass/thick,big,electronic,radio,room,a massive burst of static on a radio,big/big_electronic_0468.mp3
mass/thick,big,electronic,server,data center,a massive roar from a cooling unit,big/big_electronic_0469.mp3
mass/thick,big,electronic,monitor,office,a massive hum from a crt monitor,big/big_electronic_0470.mp3
mass/thick,big,electronic,feedback,stage,a massive resonance from speaker feedback,big/big_electronic_0471.mp3
mass/thick,big,electronic,alarm,building,a massive fire alarm siren sounding,big/big_electronic_0472.mp3
mass/thick,big,electronic,sonar,submarine,a massive sonar ping in a deep trench,big/big_electronic_0473.mp3
mass/thick,big,electronic,drone,studio,a massive evolving electronic drone,big/big_electronic_0474.mp3
mass/thick,big,electronic,hum,basement,a massive hum from a fluorescent light,big/big_electronic_0475.mp3
mass/thick,big,electronic,beep,hospital,a massive beep from a medical monitor,big/big_electronic_0476.mp3
mass/thick,big,electronic,spark,lab,a massive crackle from a spark discharge,big/big_electronic_0477.mp3
mass/thick,large,musical,drum,warehouse,a strike on a large empty oil drum in a warehouse,large/large_musical_0186.mp3
mass/thick,large,musical,gong,cathedral,a large bronze gong struck in a stone cathedral,large/large_musical_0187.mp3
mass/thick,large,musical,pipe organ,hall,a large organ pipe sounding in a resonant hall,large/large_musical_0188.mp3
mass/thick,large,musical,taiko,valley,a large taiko drum hit echoing in a valley,large/large_musical_0189.mp3
mass/thick,large,musical,timpani,stadium,a large timpani strike in an empty stadium,large/large_musical_0190.mp3
mass/thick,large,musical,piano,hall,a grand piano chord played in a large hall,large/large_musical_0191.mp3
mass/thick,large,musical,choir,church,a large choir singing in a resonant church,large/large_musical_0192.mp3
mass/thick,large,musical,tambourine,theater,a large tambourine shake in a theater,large/large_musical_0193.mp3
mass/thick,large,musical,cello,basement,a large cello note in a concrete basement,large/large_musical_0194.mp3
mass/thick,large,musical,tuba,underpass,a large tuba blast in a concrete tunnel,large/large_musical_0195.mp3
mass/thick,large,musical,synthesizer,club,a large sub-bass swell on a synthesizer,large/large_musical_0196.mp3
mass/thick,large,musical,bell,tower,a large iron bell tolling in a stone tower,large/large_musical_0197.mp3
mass/thick,large,musical,cymbal,stadium,a large orchestral cymbal crash,large/large_musical_0198.mp3
mass/thick,large,musical,didgeridoo,cave,a large didgeridoo drone in a deep cave,large/large_musical_0199.mp3
mass/thick,large,musical,accordion,parlor,a large bellows chord on an accordion,large/large_musical_0200.mp3
mass/thick,large,mechanical,engine,shipyard,a large marine engine starting up,large/large_mechanical_0201.mp3
mass/thick,large,mechanical,crane,dock,a large dock crane motor whirring,large/large_mechanical_0202.mp3
mass/thick,large,mechanical,press,factory,a large industrial press stamping metal,large/large_mechanical_0203.mp3
mass/thick,large,mechanical,winch,ship,a large winch pulling a heavy anchor,large/large_mechanical_0204.mp3
mass/thick,large,mechanical,generator,plant,a large diesel generator thrumming,large/large_mechanical_0205.mp3
mass/thick,large,mechanical,fan,hanger,a large industrial fan in an aircraft hangar,large/large_mechanical_0206.mp3
mass/thick,large,mechanical,drill,quarry,a large rock drill boring into stone,large/large_mechanical_0207.mp3
mass/thick,large,mechanical,saw,mill,a large circular saw cutting a thick log,large/large_mechanical_0208.mp3
mass/thick,large,mechanical,conveyor,warehouse,a large heavy conveyor belt running,large/large_mechanical_0209.mp3
mass/thick,large,mechanical,shutter,factory,a large rolling metal shutter closing,large/large_mechanical_0210.mp3
mass/thick,large,environmental,thunder,plains,a large thunderclap over an open plain,large/large_environmental_0211.mp3
mass/thick,large,environmental,ocean,cliff,a large wave crashing against a cliff,large/large_environmental_0212.mp3
mass/thick,large,environmental,waterfall,gorge,a large waterfall booming in a deep gorge,large/large_environmental_0213.mp3
mass/thick,large,environmental,avalanche,mountain,a large avalanche roaring down a slope,large/large_environmental_0214.mp3
mass/thick,large,environmental,volcano,island,a large volcanic eruption and rumble,large/large_environmental_0215.mp3
mass/thick,large,environmental,storm,woods,a large windstorm roaring through a forest,large/large_environmental_0216.mp3
mass/thick,large,environmental,river,canyon,a large river rushing through a canyon,large/large_environmental_0217.mp3
mass/thick,large,environmental,ice,glacier,a large block of ice calving from a glacier,large/large_environmental_0218.mp3
mass/thick,large,environmental,geyser,park,a large geyser erupting with a roar,large/large_environmental_0219.mp3
mass/thick,large,environmental,landslide,quarry,a large rockslide in a granite quarry,large/large_environmental_0220.mp3
mass/thick,large,environmental,fire,forest,a large forest fire roaring through timber,large/large_environmental_0221.mp3
mass/thick,large,environmental,waves,cave,large waves crashing into a resonant sea cave,large/large_environmental_0222.mp3
mass/thick,large,environmental,wind,desert,a large sandstorm howling over dunes,large/large_environmental_0223.mp3
mass/thick,large,environmental,earthquake,valley,a large subterranean tremor,large/large_environmental_0224.mp3
mass/thick,large,environmental,rain,warehouse,large rain drumming on a metal roof,large/large_environmental_0225.mp3
mass/thick,large,environmental,thunder,mountain,a large rolling thunderclap,large/large_environmental_0226.mp3
mass/thick,large,environmental,clouds,plain,the large roar of a passing tornado,large/large_environmental_0227.mp3
mass/thick,large,organic,whale,ocean,the large song of a blue whale,large/large_organic_0228.mp3
mass/thick,large,organic,elephant,savanna,the large trumpet of an elephant,large/large_organic_0229.mp3
mass/thick,large,organic,lion,plain,the large roar of a male lion,large/large_organic_0230.mp3
mass/thick,large,organic,human,stadium,a large crowd cheering in a stadium,large/large_organic_0231.mp3
mass/thick,large,organic,gorilla,jungle,the large chest-beating of a gorilla,large/large_organic_0232.mp3
mass/thick,large,organic,wolf,forest,a large chorus of wolves howling,large/large_organic_0233.mp3
mass/thick,large,organic,bear,cave,the large growl of a grizzly bear,large/large_organic_0234.mp3
mass/thick,large,organic,walrus,beach,the large bellowing of a walrus,large/large_organic_0235.mp3
mass/thick,large,organic,wings,cliff,the large flap of a condor's wings,large/large_organic_0236.mp3
mass/thick,large,organic,breathing,cave,the large breathing of a large animal,large/large_organic_0237.mp3
mass/thick,large,organic,heartbeat,room,the large thumping of a heavy heart,large/large_organic_0238.mp3
mass/thick,large,organic,laughter,hallway,the large echo of a deep laugh,large/large_organic_0239.mp3
mass/thick,large,organic,voice,cathedral,the large echo of a choir singing,large/large_organic_0240.mp3
mass/thick,large,organic,throat,church,a large resonant clearing of the throat,large/large_organic_0241.mp3
mass/thick,large,organic,cough,hall,the large echo of a dry cough,large/large_organic_0242.mp3
mass/thick,large,organic,humming,bathroom,the large resonance of a person humming,large/large_organic_0243.mp3
mass/thick,large,organic,cicada,field,the large buzzing of a swarm of cicadas,large/large_organic_0244.mp3
mass/thick,large,domestic,fireplace,living room,a large roar of a crackling fire,large/large_domestic_0245.mp3
mass/thick,large,domestic,door,mansion,a large oak door slamming shut,large/large_domestic_0246.mp3
mass/thick,large,domestic,refrigerator,kitchen,the large hum of a refrigerator motor,large/large_domestic_0247.mp3
mass/thick,large,domestic,vacuum,hallway,the large thrum of a vacuum cleaner,large/large_domestic_0248.mp3
mass/thick,large,domestic,washing machine,laundry,the large whir of a machine,large/large_domestic_0249.mp3
mass/thick,large,domestic,fan,bedroom,the large whir of a ceiling fan,large/large_domestic_0250.mp3
mass/thick,large,domestic,wardrobe,room,the large creak of a wooden wardrobe,large/large_domestic_0251.mp3
mass/thick,large,domestic,curtain,theater,the large slide of velvet curtains,large/large_domestic_0252.mp3
mass/thick,large,domestic,trunk,attic,the large slam of a wooden trunk lid,large/large_domestic_0253.mp3
mass/thick,large,domestic,rug,yard,the large thud of a rug being beaten,large/large_domestic_0254.mp3
mass/thick,large,domestic,bathtub,bathroom,the large splash of water in a tub,large/large_domestic_0255.mp3
mass/thick,large,domestic,floor,house,the large creak of an old floorboard,large/large_domestic_0256.mp3
mass/thick,large,domestic,pipe,basement,the large hum of water in a pipe,large/large_domestic_0257.mp3
mass/thick,large,domestic,piano,parlor,the large resonance of a piano chord,large/large_domestic_0258.mp3
mass/thick,large,domestic,clock,hall,the large ticking of a grandfather clock,large/large_domestic_0259.mp3
mass/thick,large,domestic,pot,kitchen,the large ring of a lid on a pot,large/large_domestic_0260.mp3
mass/thick,large,domestic,closet,bedroom,the large echo of a voice in a closet,large/large_domestic_0261.mp3
mass/thick,large,electronic,subwoofer,club,a large sub-bass drone from a speaker,large/large_electronic_0262.mp3
mass/thick,large,electronic,transformer,station,a large hum from a power transformer,large/large_electronic_0263.mp3
mass/thick,large,electronic,oscillator,studio,a large square wave burst,large/large_electronic_0264.mp3
mass/thick,large,electronic,amplifier,stage,a large harmonic hiss from an amp,large/large_electronic_0265.mp3
mass/thick,large,electronic,buzzer,factory,a large industrial buzzer sounding,large/large_electronic_0266.mp3
mass/thick,large,electronic,chime,hallway,a large digital door chime ringing,large/large_electronic_0267.mp3
mass/thick,large,electronic,modem,office,a large complex sound from a modem,large/large_electronic_0268.mp3
mass/thick,large,electronic,radio,room,a large burst of static on a radio,large/large_electronic_0269.mp3
mass/thick,large,electronic,server,data center,a large roar from a cooling unit,large/large_electronic_0270.mp3
mass/thick,large,electronic,monitor,office,a large hum from a crt monitor,large/large_electronic_0271.mp3
mass/thick,large,electronic,feedback,stage,a large resonance from speaker feedback,large/large_electronic_0272.mp3
mass/thick,large,electronic,alarm,building,a large fire alarm siren sounding,large/large_electronic_0273.mp3
mass/thick,large,electronic,sonar,submarine,a large sonar ping in a deep trench,large/large_electronic_0274.mp3
mass/thick,large,electronic,drone,studio,a large evolving electronic drone,large/large_electronic_0275.mp3
mass/thick,large,electronic,hum,basement,a large hum from a fluorescent light,large/large_electronic_0276.mp3
mass/thick,large,electronic,beep,hospital,a large beep from a medical monitor,large/large_electronic_0277.mp3
mass/thick,large,electronic,spark,lab,a large crackle from a spark discharge,large/large_electronic_0278.mp3
mass/thick,heavy,musical,gong,cathedral,a heavy bronze gong struck in a stone cathedral,heavy/heavy_musical_0142.mp3
